season,Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
2024,461.0,Ali Sánchez,27.0,MIA,NL,-0.6,31.0,96.0,84.0,5.0,14.0,2.0,0.0,0.0,4.0,2.0,1.0,4.0,24.0,0.167,0.211,0.19,0.402,13.0,0.194,3.0,16.0,2.0,1.0,6.0,1.0,0.0,2/H,
2024,462.0,Alika Williams,25.0,PIT,NL,-0.1,37.0,96.0,87.0,13.0,18.0,4.0,2.0,0.0,5.0,1.0,0.0,3.0,22.0,0.207,0.242,0.299,0.541,51.0,0.249,46.0,26.0,0.0,1.0,5.0,0.0,0.0,46/H,
2024,463.0,Miguel Sanó,31.0,LAA,AL,-0.1,28.0,95.0,83.0,9.0,17.0,3.0,0.0,2.0,6.0,0.0,0.0,9.0,36.0,0.205,0.295,0.313,0.608,73.0,0.272,69.0,26.0,2.0,2.0,0.0,1.0,0.0,5/D3H1,
2024,464.0,Jace Jung*,23.0,DET,AL,-0.5,34.0,94.0,79.0,14.0,19.0,5.0,0.0,0.0,3.0,0.0,1.0,15.0,29.0,0.241,0.362,0.304,0.665,92.0,0.304,96.0,24.0,3.0,0.0,0.0,0.0,0.0,5H/D4,
2024,465.0,Nick Madrigal,27.0,CHC,NL,-0.4,51.0,94.0,86.0,5.0,19.0,3.0,0.0,0.0,10.0,1.0,0.0,4.0,10.0,0.221,0.28,0.256,0.535,54.0,0.246,50.0,22.0,2.0,3.0,1.0,0.0,0.0,54/HD,
2024,466.0,Bobby Dalbec,29.0,BOS,AL,-0.7,37.0,93.0,83.0,6.0,11.0,2.0,0.0,1.0,8.0,3.0,0.0,8.0,43.0,0.133,0.217,0.193,0.41,18.0,0.196,8.0,16.0,1.0,1.0,1.0,0.0,0.0,35/H9D,
2024,467.0,Andrew Knizner,29.0,TEX,AL,-0.8,35.0,93.0,90.0,5.0,15.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,22.0,0.167,0.183,0.211,0.394,15.0,0.183,13.0,19.0,2.0,1.0,0.0,1.0,0.0,2/1D,
2024,468.0,Trey Cabbage*,27.0,HOU,AL,-0.1,45.0,91.0,86.0,12.0,18.0,8.0,0.0,1.0,8.0,1.0,1.0,4.0,34.0,0.209,0.253,0.337,0.59,67.0,0.255,61.0,29.0,1.0,1.0,0.0,0.0,0.0,9H7/D,
2024,469.0,Nathan Lukes*,29.0,TOR,AL,1.2,22.0,91.0,76.0,13.0,23.0,4.0,2.0,1.0,10.0,1.0,0.0,10.0,9.0,0.303,0.371,0.447,0.818,131.0,0.355,128.0,34.0,1.0,0.0,2.0,3.0,0.0,7/98HD,
2024,470.0,Griffin Conine*,26.0,MIA,NL,0.8,30.0,89.0,82.0,14.0,22.0,4.0,1.0,3.0,12.0,0.0,0.0,6.0,28.0,0.268,0.326,0.451,0.777,113.0,0.332,109.0,37.0,1.0,1.0,0.0,0.0,0.0,9/7HD,
2024,471.0,Zack Short,29.0,3TM,2LG,-0.1,42.0,88.0,70.0,11.0,9.0,3.0,0.0,0.0,5.0,2.0,1.0,14.0,24.0,0.129,0.282,0.171,0.454,32.0,0.239,42.0,12.0,0.0,1.0,3.0,0.0,0.0,5H6/4D,
2024,471.0,Zack Short,29.0,2TM,NL,0.1,40.0,81.0,63.0,11.0,9.0,3.0,0.0,0.0,5.0,2.0,1.0,14.0,20.0,0.143,0.308,0.19,0.498,45.0,0.26,57.0,12.0,0.0,1.0,3.0,0.0,0.0,5H6/4D,
2024,471.0,Zack Short,29.0,NYM,NL,-0.1,10.0,12.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.111,0.273,0.111,0.384,16.0,0.162,18.0,1.0,0.0,0.0,1.0,0.0,0.0,/H546D,
2024,471.0,Zack Short,29.0,BOS,AL,-0.2,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,/45,
2024,471.0,Zack Short,29.0,ATL,NL,0.2,30.0,69.0,54.0,9.0,8.0,3.0,0.0,0.0,5.0,2.0,0.0,12.0,16.0,0.148,0.313,0.204,0.517,49.0,0.276,63.0,11.0,0.0,1.0,2.0,0.0,0.0,56/H4D,
2024,472.0,Adrian Del Castillo*,24.0,ARI,NL,0.5,25.0,87.0,80.0,12.0,25.0,5.0,0.0,4.0,19.0,1.0,1.0,7.0,28.0,0.313,0.368,0.525,0.893,145.0,0.379,145.0,42.0,1.0,0.0,0.0,0.0,0.0,2/H,
2024,473.0,Dillon Dingler,25.0,DET,AL,-0.3,27.0,87.0,84.0,2.0,14.0,5.0,2.0,1.0,11.0,0.0,0.0,3.0,30.0,0.167,0.195,0.31,0.505,40.0,0.217,29.0,26.0,2.0,0.0,0.0,0.0,0.0,2,
2024,474.0,Leo Rivas#,26.0,SEA,AL,0.3,43.0,86.0,73.0,10.0,17.0,1.0,1.0,0.0,8.0,3.0,0.0,10.0,24.0,0.233,0.333,0.274,0.607,83.0,0.29,86.0,20.0,1.0,1.0,2.0,0.0,0.0,6H4/D15,
2024,475.0,Nick Sogard#,26.0,BOS,AL,0.4,31.0,86.0,77.0,13.0,21.0,4.0,0.0,0.0,8.0,3.0,0.0,7.0,25.0,0.273,0.326,0.325,0.65,85.0,0.299,83.0,25.0,4.0,0.0,0.0,2.0,0.0,4/65H3,
2024,476.0,Will Wagner*,25.0,TOR,AL,0.7,24.0,86.0,82.0,8.0,25.0,6.0,0.0,2.0,11.0,0.0,0.0,4.0,16.0,0.305,0.337,0.451,0.788,122.0,0.354,128.0,37.0,3.0,0.0,0.0,0.0,0.0,4/H3D,
2024,477.0,Akil Baddoo*,25.0,DET,AL,-0.5,31.0,82.0,73.0,7.0,10.0,2.0,2.0,2.0,5.0,1.0,0.0,8.0,27.0,0.137,0.22,0.301,0.521,46.0,0.23,37.0,22.0,0.0,0.0,0.0,1.0,0.0,7/89H,
2024,478.0,Jihwan Bae*,24.0,PIT,NL,-0.4,29.0,81.0,74.0,11.0,14.0,2.0,0.0,0.0,6.0,6.0,2.0,6.0,24.0,0.189,0.247,0.216,0.463,32.0,0.228,32.0,16.0,0.0,0.0,0.0,1.0,0.0,89/HD4,
2024,479.0,Marco Luciano,22.0,SFG,NL,-0.4,27.0,81.0,76.0,10.0,16.0,5.0,1.0,0.0,3.0,0.0,1.0,5.0,28.0,0.211,0.259,0.303,0.562,61.0,0.275,80.0,23.0,1.0,0.0,0.0,0.0,0.0,/46DH,
2024,480.0,Brandon Crawford*,37.0,STL,NL,-0.2,28.0,80.0,71.0,5.0,12.0,5.0,0.0,1.0,4.0,0.0,0.0,8.0,26.0,0.169,0.263,0.282,0.544,54.0,0.247,51.0,20.0,0.0,1.0,0.0,0.0,0.0,6/5HD1,
2024,481.0,José Azócar,28.0,SDP,NL,-0.4,61.0,79.0,73.0,13.0,16.0,2.0,0.0,0.0,2.0,5.0,1.0,5.0,19.0,0.219,0.269,0.247,0.516,46.0,0.265,56.0,18.0,1.0,0.0,1.0,0.0,0.0,7H8/9D,
2024,482.0,José Fermín,25.0,STL,NL,-0.6,45.0,79.0,71.0,7.0,11.0,1.0,1.0,0.0,4.0,2.0,1.0,7.0,11.0,0.155,0.241,0.197,0.438,26.0,0.205,21.0,14.0,3.0,1.0,0.0,0.0,0.0,HD54/7,
2024,483.0,Daniel Vogelbach*,31.0,TOR,AL,-0.5,31.0,79.0,70.0,5.0,13.0,5.0,0.0,1.0,8.0,0.0,0.0,9.0,17.0,0.186,0.278,0.3,0.578,65.0,0.262,63.0,21.0,4.0,0.0,0.0,0.0,0.0,DH,
2024,484.0,Nasim Nuñez#,23.0,WSN,NL,0.7,51.0,78.0,61.0,14.0,15.0,1.0,0.0,0.0,1.0,8.0,2.0,12.0,15.0,0.246,0.37,0.262,0.632,85.0,0.331,104.0,16.0,1.0,0.0,5.0,0.0,0.0,6H/4D,
2024,485.0,Joshua Palacios*,28.0,PIT,NL,-0.1,23.0,78.0,67.0,10.0,15.0,2.0,0.0,2.0,9.0,1.0,0.0,10.0,12.0,0.224,0.333,0.343,0.677,91.0,0.308,91.0,23.0,1.0,1.0,0.0,0.0,0.0,9/78H,
2024,486.0,Chuckie Robinson,29.0,CHW,AL,-0.5,26.0,76.0,70.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.129,0.197,0.129,0.326,-4.0,0.171,-1.0,9.0,1.0,1.0,0.0,0.0,0.0,2/H,
2024,487.0,Zach DeLoach*,25.0,CHW,AL,-0.1,22.0,75.0,67.0,10.0,14.0,5.0,0.0,1.0,5.0,0.0,1.0,8.0,21.0,0.209,0.293,0.328,0.622,78.0,0.28,83.0,22.0,0.0,0.0,0.0,0.0,0.0,9/7H8D,
2024,488.0,Bligh Madris*,28.0,DET,AL,0.2,21.0,75.0,67.0,8.0,18.0,3.0,0.0,1.0,5.0,0.0,0.0,6.0,20.0,0.269,0.324,0.358,0.683,93.0,0.298,87.0,24.0,0.0,0.0,0.0,1.0,0.0,3/9H,
2024,489.0,Jon Berti,34.0,NYY,AL,0.7,25.0,74.0,66.0,10.0,18.0,0.0,0.0,1.0,6.0,5.0,1.0,6.0,14.0,0.273,0.342,0.318,0.661,91.0,0.334,109.0,21.0,2.0,1.0,1.0,0.0,0.0,5/H47D,
2024,490.0,Eric Wagaman,26.0,LAA,AL,0.4,18.0,74.0,72.0,6.0,18.0,5.0,0.0,2.0,10.0,0.0,0.0,2.0,17.0,0.25,0.27,0.403,0.673,87.0,0.291,82.0,29.0,1.0,0.0,0.0,0.0,0.0,5/7H,
2024,491.0,Bryce Johnson#,28.0,SDP,NL,-0.3,47.0,73.0,63.0,9.0,13.0,2.0,0.0,0.0,4.0,1.0,1.0,7.0,12.0,0.206,0.286,0.238,0.524,50.0,0.237,43.0,15.0,1.0,0.0,3.0,0.0,0.0,9H/78D,
2024,492.0,Jacob Amaya,25.0,2TM,AL,-0.1,24.0,72.0,68.0,4.0,12.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,28.0,0.176,0.222,0.191,0.413,20.0,0.191,12.0,13.0,3.0,0.0,0.0,0.0,0.0,6/4,
2024,492.0,Jacob Amaya,25.0,HOU,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,/4,
2024,492.0,Jacob Amaya,25.0,CHW,AL,0.0,23.0,71.0,67.0,4.0,12.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,28.0,0.179,0.225,0.194,0.419,22.0,0.194,14.0,13.0,3.0,0.0,0.0,0.0,0.0,6,
2024,493.0,Ryan Bliss,24.0,SEA,AL,0.4,33.0,71.0,63.0,10.0,14.0,3.0,1.0,2.0,9.0,5.0,3.0,5.0,22.0,0.222,0.29,0.397,0.687,101.0,0.292,97.0,25.0,1.0,1.0,2.0,0.0,0.0,4H/D,
2024,494.0,Jack López,31.0,LAA,AL,0.0,27.0,71.0,67.0,4.0,17.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,25.0,0.254,0.286,0.343,0.629,77.0,0.289,86.0,23.0,2.0,1.0,1.0,0.0,0.0,4/6H9,
2024,495.0,Brian Serven,29.0,TOR,AL,0.1,28.0,71.0,63.0,6.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,22.0,0.159,0.243,0.222,0.465,34.0,0.229,38.0,14.0,0.0,2.0,1.0,0.0,0.0,2/H,
2024,496.0,Eric Haase,31.0,MIL,NL,0.5,30.0,69.0,66.0,10.0,18.0,1.0,0.0,5.0,14.0,0.0,0.0,3.0,28.0,0.273,0.304,0.515,0.819,123.0,0.359,129.0,34.0,0.0,0.0,0.0,0.0,0.0,2/HD,
2024,497.0,Omar Narváez*,32.0,NYM,NL,-0.9,28.0,69.0,65.0,4.0,10.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,12.0,0.154,0.191,0.185,0.376,8.0,0.172,-2.0,12.0,2.0,0.0,1.0,0.0,0.0,2,
2024,498.0,Jacob Hurtubise*,26.0,CIN,NL,-0.1,29.0,68.0,54.0,7.0,10.0,1.0,1.0,0.0,4.0,2.0,0.0,6.0,18.0,0.185,0.297,0.241,0.538,50.0,0.275,55.0,13.0,0.0,3.0,4.0,1.0,0.0,7/HD9,
2024,499.0,Jasson Domínguez#,21.0,NYY,AL,0.0,18.0,67.0,56.0,8.0,10.0,1.0,0.0,2.0,4.0,5.0,0.0,11.0,19.0,0.179,0.313,0.304,0.617,78.0,0.315,89.0,17.0,0.0,0.0,0.0,0.0,0.0,7/8HD,
2024,500.0,Braden Shewmake*,26.0,CHW,AL,-0.6,29.0,67.0,64.0,4.0,8.0,2.0,0.0,1.0,4.0,5.0,1.0,1.0,10.0,0.125,0.134,0.203,0.337,-5.0,0.154,-20.0,13.0,0.0,0.0,0.0,2.0,0.0,6/54HD,
2024,501.0,Alan Trejo,28.0,COL,NL,-0.8,28.0,67.0,63.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,0.143,0.182,0.143,0.325,-11.0,0.154,-30.0,9.0,2.0,1.0,1.0,0.0,0.0,4/5H6D,
2024,502.0,Jonatan Clase#,22.0,2TM,AL,-0.1,26.0,66.0,61.0,7.0,15.0,2.0,0.0,1.0,5.0,3.0,1.0,3.0,17.0,0.246,0.303,0.328,0.631,84.0,0.299,93.0,20.0,1.0,2.0,0.0,0.0,0.0,7/8HD,
2024,502.0,Jonatan Clase#,22.0,SEA,AL,-0.2,19.0,43.0,41.0,4.0,8.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,14.0,0.195,0.233,0.22,0.452,35.0,0.221,31.0,9.0,1.0,0.0,0.0,0.0,0.0,7/H8D,
2024,502.0,Jonatan Clase#,22.0,TOR,AL,0.2,7.0,23.0,20.0,3.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,0.35,0.435,0.55,0.985,178.0,0.443,208.0,11.0,0.0,2.0,0.0,0.0,0.0,/8H,
2024,503.0,Zach Dezenzo,24.0,HOU,AL,-0.2,19.0,65.0,62.0,5.0,15.0,2.0,0.0,2.0,8.0,0.0,0.0,3.0,22.0,0.242,0.277,0.371,0.648,83.0,0.307,96.0,23.0,3.0,0.0,0.0,0.0,0.0,3/5DH,
2024,504.0,Yuli Gurriel,40.0,KCR,AL,0.2,18.0,65.0,54.0,7.0,13.0,3.0,0.0,0.0,6.0,1.0,0.0,9.0,15.0,0.241,0.338,0.296,0.635,84.0,0.289,81.0,16.0,1.0,0.0,0.0,2.0,0.0,3/DH,
2024,505.0,Ryan Kreidler,26.0,DET,AL,-0.5,35.0,65.0,59.0,9.0,7.0,0.0,0.0,1.0,2.0,5.0,3.0,6.0,19.0,0.119,0.2,0.169,0.369,6.0,0.17,0.0,10.0,2.0,0.0,0.0,0.0,0.0,6/5H78D,
2024,506.0,Esteury Ruiz,25.0,OAK,AL,-0.1,29.0,65.0,55.0,10.0,11.0,2.0,1.0,2.0,8.0,5.0,4.0,4.0,20.0,0.2,0.27,0.382,0.652,87.0,0.266,80.0,21.0,1.0,2.0,2.0,2.0,0.0,7H/8,
2024,507.0,Pablo Reyes,30.0,2TM,2LG,-0.7,22.0,64.0,60.0,5.0,11.0,2.0,0.0,0.0,5.0,1.0,2.0,3.0,19.0,0.183,0.234,0.217,0.451,29.0,0.196,23.0,13.0,1.0,1.0,0.0,0.0,0.0,5/4H361D,
2024,507.0,Pablo Reyes,30.0,BOS,AL,-0.7,21.0,64.0,60.0,4.0,11.0,2.0,0.0,0.0,5.0,1.0,2.0,3.0,19.0,0.183,0.234,0.217,0.451,29.0,0.196,23.0,13.0,1.0,1.0,0.0,0.0,0.0,5/436H1,
2024,507.0,Pablo Reyes,30.0,NYM,NL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/DH,
2024,508.0,Aaron Hicks#,34.0,LAA,AL,-0.7,18.0,63.0,57.0,6.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,23.0,0.14,0.222,0.193,0.415,19.0,0.196,14.0,11.0,1.0,0.0,0.0,0.0,0.0,/9DH781,
2024,509.0,David Dahl*,30.0,PHI,NL,0.3,19.0,62.0,58.0,6.0,12.0,2.0,0.0,3.0,8.0,0.0,0.0,3.0,21.0,0.207,0.242,0.397,0.638,73.0,0.287,76.0,23.0,0.0,0.0,0.0,1.0,0.0,7/D9H,
2024,510.0,Mike Ford*,31.0,CIN,NL,-0.7,17.0,62.0,60.0,2.0,9.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,15.0,0.15,0.177,0.233,0.411,11.0,0.181,-4.0,14.0,1.0,0.0,0.0,0.0,0.0,D/3H,
2024,511.0,Drew Millas#,26.0,WSN,NL,0.4,20.0,62.0,57.0,7.0,14.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,16.0,0.246,0.306,0.316,0.622,78.0,0.302,81.0,18.0,1.0,0.0,0.0,0.0,0.0,2/HD,
2024,512.0,Jared Walsh*,30.0,TEX,AL,-0.1,17.0,60.0,53.0,9.0,12.0,2.0,0.0,1.0,7.0,0.0,0.0,7.0,21.0,0.226,0.317,0.321,0.637,88.0,0.288,89.0,17.0,2.0,0.0,0.0,0.0,0.0,3/H,
2024,513.0,Kyren Paris,22.0,LAA,AL,-0.3,21.0,59.0,51.0,4.0,6.0,2.0,0.0,1.0,5.0,1.0,0.0,7.0,17.0,0.118,0.224,0.216,0.44,26.0,0.225,31.0,11.0,1.0,0.0,0.0,0.0,0.0,4/H6D,
2024,514.0,David Hensley,28.0,MIA,NL,-0.4,23.0,58.0,52.0,9.0,11.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,17.0,0.212,0.293,0.288,0.582,63.0,0.262,55.0,15.0,0.0,0.0,0.0,0.0,0.0,9/H37D15,
2024,515.0,Tyler Black*,23.0,MIL,NL,-0.1,18.0,57.0,49.0,4.0,10.0,2.0,0.0,0.0,2.0,3.0,0.0,7.0,17.0,0.204,0.316,0.245,0.561,60.0,0.28,63.0,12.0,0.0,1.0,0.0,0.0,0.0,D/3H,
2024,516.0,Mason McCoy,29.0,SDP,NL,-0.1,19.0,57.0,49.0,7.0,10.0,2.0,0.0,0.0,3.0,1.0,0.0,5.0,19.0,0.204,0.278,0.245,0.523,49.0,0.24,38.0,12.0,2.0,0.0,3.0,0.0,0.0,6,
2024,517.0,Eguy Rosario,24.0,SDP,NL,0.3,30.0,57.0,53.0,5.0,13.0,6.0,0.0,3.0,6.0,0.0,0.0,2.0,20.0,0.245,0.286,0.528,0.814,121.0,0.339,116.0,28.0,1.0,1.0,1.0,0.0,0.0,5H/D4,
2024,518.0,Cole Tucker#,27.0,LAA,AL,-0.5,24.0,57.0,50.0,3.0,9.0,4.0,1.0,0.0,3.0,3.0,1.0,6.0,17.0,0.18,0.263,0.3,0.563,59.0,0.255,54.0,15.0,0.0,0.0,0.0,1.0,0.0,/5D7H1,
2024,519.0,Rafael Marchán#,25.0,PHI,NL,0.7,17.0,56.0,51.0,8.0,15.0,4.0,0.0,3.0,6.0,0.0,0.0,3.0,8.0,0.294,0.345,0.549,0.894,143.0,0.379,144.0,28.0,1.0,1.0,1.0,0.0,0.0,2,
2024,520.0,Chadwick Tromp,29.0,ATL,NL,0.2,19.0,54.0,52.0,3.0,13.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,17.0,0.25,0.259,0.365,0.625,72.0,0.282,73.0,19.0,2.0,0.0,0.0,1.0,0.0,2,
2024,521.0,Drew Romo#,22.0,COL,NL,-0.2,16.0,53.0,51.0,4.0,9.0,3.0,0.0,0.0,6.0,0.0,1.0,2.0,18.0,0.176,0.208,0.235,0.443,19.0,0.186,2.0,12.0,2.0,0.0,0.0,0.0,0.0,2/DH,
2024,522.0,Thomas Saggese,22.0,STL,NL,-0.2,18.0,52.0,49.0,5.0,10.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,14.0,0.204,0.25,0.306,0.556,56.0,0.246,50.0,15.0,0.0,1.0,0.0,0.0,0.0,4/65,
2024,523.0,Luke Williams,27.0,ATL,NL,0.2,34.0,52.0,46.0,8.0,9.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0,13.0,0.196,0.275,0.261,0.535,51.0,0.277,59.0,12.0,1.0,1.0,1.0,0.0,0.0,H/45D716,
2024,524.0,Avisaíl García,33.0,MIA,NL,-0.2,18.0,51.0,50.0,4.0,12.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.24,0.255,0.38,0.635,73.0,0.269,63.0,19.0,4.0,0.0,0.0,0.0,0.0,9/H,
2024,525.0,Rece Hinds,23.0,CIN,NL,0.7,24.0,51.0,46.0,9.0,12.0,4.0,1.0,5.0,11.0,2.0,0.0,4.0,16.0,0.261,0.333,0.717,1.051,176.0,0.435,173.0,33.0,0.0,1.0,0.0,0.0,0.0,9/H78D,
2024,526.0,Austin Shenton*,26.0,TBR,AL,0.1,19.0,50.0,42.0,3.0,9.0,5.0,0.0,1.0,3.0,0.0,0.0,8.0,14.0,0.214,0.34,0.405,0.745,114.0,0.329,114.0,17.0,1.0,0.0,0.0,0.0,0.0,3/HD,
2024,527.0,Luken Baker,27.0,STL,NL,-0.2,21.0,49.0,40.0,3.0,7.0,1.0,1.0,2.0,10.0,1.0,0.0,7.0,11.0,0.175,0.286,0.4,0.686,91.0,0.298,85.0,16.0,1.0,0.0,0.0,2.0,0.0,DH/3,
2024,528.0,Billy Cook,25.0,PIT,NL,0.6,16.0,49.0,49.0,5.0,11.0,2.0,0.0,3.0,8.0,1.0,0.0,0.0,19.0,0.224,0.224,0.449,0.673,82.0,0.287,74.0,22.0,0.0,0.0,0.0,0.0,0.0,/3897,
2024,529.0,Tyler Locklear,23.0,SEA,AL,-0.3,16.0,49.0,45.0,3.0,7.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,20.0,0.156,0.224,0.311,0.536,56.0,0.241,54.0,14.0,3.0,1.0,0.0,0.0,0.0,3/H,
2024,530.0,René Pinto,27.0,TBR,AL,-0.1,19.0,49.0,42.0,5.0,9.0,3.0,0.0,2.0,6.0,0.0,0.0,4.0,18.0,0.214,0.292,0.429,0.72,104.0,0.306,97.0,18.0,0.0,1.0,1.0,1.0,0.0,2,
2024,531.0,Ryan Vilade,25.0,DET,AL,-0.7,17.0,49.0,45.0,5.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,12.0,0.178,0.208,0.244,0.453,28.0,0.218,29.0,11.0,2.0,0.0,1.0,1.0,0.0,7/98H3,
2024,532.0,Davis Wendzel,27.0,TEX,AL,-0.1,27.0,49.0,47.0,2.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,12.0,0.128,0.163,0.234,0.397,15.0,0.174,7.0,11.0,1.0,1.0,0.0,0.0,0.0,5/HD43,
2024,533.0,David Bote,31.0,CHC,NL,0.2,37.0,48.0,46.0,4.0,14.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,13.0,0.304,0.333,0.391,0.725,105.0,0.317,103.0,18.0,1.0,0.0,0.0,0.0,0.0,5H/431,
2024,534.0,Gustavo Campero#,26.0,LAA,AL,-0.1,13.0,48.0,46.0,6.0,11.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,8.0,0.239,0.271,0.348,0.619,74.0,0.305,82.0,16.0,0.0,2.0,0.0,0.0,0.0,9/7H,
2024,535.0,Jamie Westbrook,29.0,BOS,AL,-0.1,21.0,48.0,40.0,4.0,6.0,2.0,0.0,2.0,7.0,0.0,0.0,4.0,14.0,0.15,0.234,0.35,0.584,62.0,0.271,67.0,14.0,0.0,1.0,0.0,2.0,0.0,4/H59D,
2024,536.0,Jahmai Jones,26.0,NYY,AL,0.0,33.0,47.0,42.0,8.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,16.0,0.238,0.304,0.381,0.685,94.0,0.293,90.0,16.0,0.0,2.0,1.0,0.0,0.0,H/9D745,
2024,537.0,Coby Mayo,22.0,BAL,AL,-0.7,17.0,46.0,41.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.098,0.196,0.098,0.293,-11.0,0.153,-10.0,4.0,1.0,1.0,0.0,0.0,0.0,5/H3,
2024,538.0,Shay Whitcomb,25.0,HOU,AL,-0.4,20.0,46.0,41.0,1.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,0.22,0.304,0.293,0.597,72.0,0.27,70.0,12.0,1.0,0.0,0.0,0.0,0.0,5/H4,
2024,539.0,Steward Berroa#,25.0,TOR,AL,0.3,28.0,45.0,37.0,7.0,7.0,1.0,0.0,0.0,1.0,6.0,2.0,8.0,14.0,0.189,0.333,0.216,0.55,61.0,0.298,82.0,8.0,0.0,0.0,0.0,0.0,0.0,9H/78D,
2024,540.0,Yoán Moncada#,29.0,CHW,AL,0.3,12.0,45.0,40.0,4.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,11.0,0.275,0.356,0.4,0.756,116.0,0.337,115.0,16.0,2.0,0.0,0.0,0.0,0.0,5/DH,
2024,541.0,Justin Foscue,25.0,TEX,AL,-0.7,15.0,44.0,42.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.048,0.091,0.071,0.162,-51.0,0.08,-61.0,3.0,0.0,0.0,0.0,0.0,0.0,D/4H3,
2024,542.0,Seby Zavala,30.0,SEA,AL,-0.3,18.0,43.0,39.0,4.0,6.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,16.0,0.154,0.214,0.282,0.496,45.0,0.221,41.0,11.0,2.0,0.0,1.0,0.0,0.0,2,
2024,543.0,Eli White,30.0,ATL,NL,0.3,35.0,42.0,39.0,9.0,11.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,12.0,0.282,0.333,0.436,0.769,113.0,0.33,105.0,17.0,1.0,2.0,0.0,0.0,0.0,9H/78D4,
2024,544.0,Nick Yorke,22.0,PIT,NL,-0.2,11.0,42.0,37.0,4.0,8.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,12.0,0.216,0.286,0.378,0.664,84.0,0.299,79.0,14.0,0.0,0.0,0.0,1.0,0.0,/4957,
2024,545.0,Luisangel Acuña,22.0,NYM,NL,0.5,14.0,40.0,39.0,6.0,12.0,2.0,1.0,3.0,6.0,0.0,1.0,1.0,6.0,0.308,0.325,0.641,0.966,166.0,0.387,163.0,25.0,1.0,0.0,0.0,0.0,0.0,6/DH4,
2024,546.0,Jonathan Ornelas,24.0,TEX,AL,0.0,18.0,40.0,37.0,1.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,0.216,0.256,0.27,0.527,55.0,0.237,51.0,10.0,0.0,0.0,1.0,0.0,0.0,/564H8,
2024,547.0,Jhonny Pereda,28.0,MIA,NL,0.0,20.0,40.0,39.0,2.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.231,0.25,0.231,0.481,35.0,0.239,42.0,9.0,2.0,1.0,0.0,0.0,0.0,2/H13,
2024,548.0,Johnathan Rodríguez,24.0,CLE,AL,-0.4,13.0,40.0,31.0,6.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,9.0,14.0,0.129,0.325,0.161,0.486,46.0,0.25,55.0,5.0,1.0,0.0,0.0,0.0,0.0,9/H7D,
